antibody_id,virus_id,neut
VRC40.02,6322_V4_C1,0
VRC40.02,6405_V4_C34,0
VRC40.02,6471_V1_C16,0
VRC40.02,6535_3,1
VRC40.02,6540_V4_C1,0
VRC40.02,6631_V3_C10,0
VRC40.02,6644_V2_C33,1
VRC40.02,6785_V5_C14,1
VRC40.02,703010217_B6,1
VRC40.02,7165_18,0
VRC40.02,928_28,1
VRC40.02,92BR025_9,0
VRC40.02,92RW020_2,1
VRC40.02,96ZM651_02,1
VRC40.02,A07412M1_VRC12,1
VRC40.02,AC10_29,1
VRC40.02,ADA,1
VRC40.02,BAL_01,1
VRC40.02,BAL_26,0
VRC40.02,BB201_B42,1
VRC40.02,BB539_2B13,0
VRC40.02,BG1168_1,1
VRC40.02,BG505_W6M_C2,1
VRC40.02,BI369_9A,1
VRC40.02,BJOX002000_03_2,0
VRC40.02,BJOX010000_06_2,1
VRC40.02,BJOX025000_01_1,0
VRC40.02,BJOX028000_10_3,1
VRC40.02,BL01,0
VRC40.02,BR07,1
VRC40.02,BS208_B1,0
VRC40.02,BX08_16,1
VRC40.02,C1080_C3,1
VRC40.02,C2101_C1,0
VRC40.02,C4118_9,1
VRC40.02,CAAN5342,1
VRC40.02,CAP244_D3,1
VRC40.02,CAP256_SU,1
VRC40.02,CAP45_G3,1
VRC40.02,CE1176_A3,1
VRC40.02,CH038_12,1
VRC40.02,CH070_1,0
VRC40.02,CH117_4,1
VRC40.02,CH119_10,1
VRC40.02,CH181_12,1
VRC40.02,CM244_EC1,0
VRC40.02,CNE10,0
VRC40.02,CNE12,1
VRC40.02,CNE14,1
VRC40.02,CNE15,0
VRC40.02,CNE19,1
VRC40.02,CNE20,1
VRC40.02,CNE3,0
VRC40.02,CNE30,1
VRC40.02,CNE31,1
VRC40.02,CNE4,1
VRC40.02,CNE40,1
VRC40.02,CNE5,1
VRC40.02,CNE53,1
VRC40.02,CNE57,1
VRC40.02,CNE58,1
VRC40.02,CNE59,1
VRC40.02,CNE7,0
VRC40.02,CNE8,1
VRC40.02,DJ263_8,0
VRC40.02,DU123_06,1
VRC40.02,DU151_02,1
VRC40.02,DU172_17,1
VRC40.02,DU422_1,0
VRC40.02,H086_8,0
VRC40.02,JRCSF,1
VRC40.02,JRFL,1
VRC40.02,KER2008_12,0
VRC40.02,KER2018_11,1
VRC40.02,KNH1209_18,1
VRC40.02,KO426_T78_10,1
VRC40.02,M02138,0
VRC40.02,MB539_2B7,1
VRC40.02,MI369_A5,1
VRC40.02,MN_3,1
VRC40.02,MW965_26,1
VRC40.02,NKU3006_EC1,1
VRC40.02,P0402_C2_11,1
VRC40.02,PVO_4,1
VRC40.02,Q23_17,0
VRC40.02,Q259_17,0
VRC40.02,Q769_D22,1
VRC40.02,Q842_D12,1
VRC40.02,QH0515_1,0
VRC40.02,QH0692_42,1
VRC40.02,QH209_14M_A2,1
VRC40.02,R1166_C1,1
VRC40.02,R2184_C4,0
VRC40.02,R3265_C6,1
VRC40.02,RHPA4259_7,1
VRC40.02,SC422_8,1
VRC40.02,SF162,1
VRC40.02,SS1196_1,1
VRC40.02,T250_4,0
VRC40.02,T251_18,1
VRC40.02,T253_11,1
VRC40.02,T257_31,1
VRC40.02,T278_50,0
VRC40.02,T280_5,0
VRC40.02,TH023_6,1
VRC40.02,TH966_8,1
VRC40.02,THRO4156,1
VRC40.02,TRJO4551_58,1
VRC40.02,TZA125_17,0
VRC40.02,TZBD_02,0
VRC40.02,UG021_16,1
VRC40.02,UG024_2,1
VRC40.02,UG037_8,1
VRC40.02,WITO4160_33,0
VRC40.02,X1193_C1,1
VRC40.02,X1254_C3,1
VRC40.02,X1632_S2_B10,0
VRC40.02,X2088_C9,0
VRC40.02,X2131_C1_B5,1
VRC40.02,X2278_C2_B6,1
VRC40.02,YU2,1
VRC40.02,ZA012_29,1
VRC40.02,ZM109_4,1
VRC40.02,ZM135_10A,0
VRC40.02,ZM197_7,1
VRC40.02,ZM214_15,1
VRC40.02,ZM215_8,1
VRC40.02,ZM233_6,0
VRC40.02,ZM53_12,1
VRC40.02,ZM55_28A,1
VRC41.01,0260_V5_C36,1
VRC41.01,0330_V4_C3,0
VRC41.01,0815_V3_C3,1
VRC41.01,235_47,1
VRC41.01,242_14,0
VRC41.01,247_23,0
VRC41.01,263_8,0
VRC41.01,3016_V5_C45,0
VRC41.01,3326_V4_C3,0
VRC41.01,3337_V2_C6,1
VRC41.01,3365_V2_C20,1
VRC41.01,3415_V1_C1,1
VRC41.01,3718_3_11,0
VRC41.01,3817_V2_C59,1
VRC41.01,57128_VRC15,1
VRC41.01,6095_V1_C10,0
VRC41.01,6471_V1_C16,1
VRC41.01,6540_V4_C1,0
VRC41.01,6545_V4_C1,0
VRC41.01,6631_V3_C10,1
VRC41.01,6644_V2_C33,1
VRC41.01,6785_V5_C14,1
VRC41.01,6838_V1_C35,0
VRC41.01,928_28,1
VRC41.01,92BR025_9,1
VRC41.01,92RW020_2,1
VRC41.01,A03349M1_VRC4A,0
VRC41.01,BAL_01,1
VRC41.01,BB539_2B13,0
VRC41.01,BG1168_1,0
VRC41.01,BG505_W6M_C2,0
VRC41.01,C1080_C3,0
VRC41.01,C2101_C1,0
VRC41.01,C4118_9,0
VRC41.01,CAAN5342,1
VRC41.01,CAP244_D3,0
VRC41.01,CAP256_SU,1
VRC41.01,CNE31,1
VRC41.01,CNE5,0
VRC41.01,CNE53,1
VRC41.01,CNE55,0
VRC41.01,CNE56,0
VRC41.01,CNE58,0
VRC41.01,CNE59,0
VRC41.01,DU123_06,1
VRC41.01,DU151_02,1
VRC41.01,DU156_12,1
VRC41.01,DU172_17,1
VRC41.01,JRCSF,1
VRC41.01,JRFL,1
VRC41.01,KER2008_12,0
VRC41.01,KER2018_11,0
VRC41.01,M02138,0
VRC41.01,MB201_A1,0
VRC41.01,MB539_2B7,0
VRC41.01,MI369_A5,1
VRC41.01,MW965_26,1
VRC41.01,NKU3006_EC1,0
VRC41.01,PVO_4,1
VRC41.01,Q168_A2,0
VRC41.01,Q23_17,1
VRC41.01,Q259_17,0
VRC41.01,Q461_E2,0
VRC41.01,Q769_D22,0
VRC41.01,Q769_H5,0
VRC41.01,Q842_D12,0
VRC41.01,QH209_14M_A2,0
VRC41.01,R1166_C1,0
VRC41.01,R2184_C4,0
VRC41.01,T250_4,1
VRC41.01,T251_18,1
VRC41.01,T253_11,1
VRC41.01,T255_34,0
VRC41.01,T257_31,0
VRC41.01,T278_50,0
VRC41.01,T280_5,1
VRC41.01,TH966_8,0
VRC41.01,TH976_17,0
VRC41.01,THRO4156,0
VRC41.01,TRJO4551_58,1
VRC41.01,TRO_11,1
VRC41.01,TZBD_02,1
VRC41.01,UG021_16,0
VRC41.01,UG037_8,1
VRC41.01,X1632_S2_B10,0
VRC41.01,X2088_C9,1
VRC41.01,YU2,1
VRC41.01,ZA012_29,1
VRC41.01,ZM109_4,0
VRC41.01,ZM197_7,0
VRC41.01,ZM214_15,1
VRC41.01,ZM215_8,1
VRC41.01,ZM233_6,0
VRC41.01,ZM249_1,1
VRC41.01,ZM53_12,0
VRC41.01,ZM55_28A,1
VRC41.02,57128_VRC15,1
VRC41.02,6101_1,1
VRC41.02,6540_V4_C1,0
VRC41.02,92RW020_2,1
VRC41.02,BAL_01,1
VRC41.02,BG505_W6M_C2,0
VRC41.02,CAAN5342,1
VRC41.02,DJ263_8,1
VRC41.02,DU156_12,1
VRC41.02,DU172_17,1
VRC41.02,DU422_1,1
VRC41.02,JRCSF,1
VRC41.02,JRFL,1
VRC41.02,KER2018_11,0
VRC41.02,PVO_4,1
VRC41.02,Q168_A2,0
VRC41.02,Q23_17,1
VRC41.02,Q769_H5,0
VRC41.02,TH966_8,0
VRC41.02,THRO4156,0
VRC41.02,TRJO4551_58,0
VRC41.02,TRO_11,1
VRC41.02,X1632_S2_B10,0
VRC41.02,YU2,1
VRC41.02,ZA012_29,1
VRC41.02,ZM106_9,1
VRC41.02,ZM55_28A,0
VRC42.01,0013095_2_11,1
VRC42.01,00836_2_5,1
VRC42.01,0439_V5_C1,1
VRC42.01,0815_V3_C3,1
VRC42.01,0921_V2_C14,1
VRC42.01,16055_2_3,1
VRC42.01,16845_2_22,1
VRC42.01,231965_C1,0
VRC42.01,235_47,1
VRC42.01,242_14,0
VRC42.01,246_F3_C10_2,1
VRC42.01,247_23,1
VRC42.01,25710_2_43,1
VRC42.01,25711_2_4,1
VRC42.01,25925_2_22,1
VRC42.01,263_8,1
VRC42.01,269_12,1
VRC42.01,286_36,1
VRC42.01,288_38,1
VRC42.01,3016_V5_C45,1
VRC42.01,3168_V4_C10,1
VRC42.01,3301_V1_C24,0
VRC42.01,3326_V4_C3,1
VRC42.01,3337_V2_C6,1
VRC42.01,3589_V1_C4,1
VRC42.01,3637_V5_C3,1
VRC42.01,3718_3_11,1
VRC42.01,3817_V2_C59,1
VRC42.01,3873_V1_C24,1
VRC42.01,3988_25,1
VRC42.01,398_F1_F6_20,1
VRC42.01,40512V02_03_RV217,1
VRC42.01,45_01DG5,1
VRC42.01,5768_4,1
VRC42.01,6101_1,1
VRC42.01,620345_C1,1
VRC42.01,6322_V4_C1,1
VRC42.01,6405_V4_C34,1
VRC42.01,6535_3,1
VRC42.01,6545_V4_C1,1
VRC42.01,6631_V3_C10,0
VRC42.01,6644_V2_C33,1
VRC42.01,6785_V5_C14,1
VRC42.01,6838_V1_C35,1
VRC42.01,7165_18,1
VRC42.01,89_6,1
VRC42.01,928_28,1
VRC42.01,92BR025_9,1
VRC42.01,92RW020_2,1
VRC42.01,96ZM651_02,1
VRC42.01,A07412M1_VRC12,1
VRC42.01,AC10_29,1
VRC42.01,ADA,1
VRC42.01,BAL_01,1
VRC42.01,BAL_26,1
VRC42.01,BB201_B42,1
VRC42.01,BB539_2B13,1
VRC42.01,BG1168_1,1
VRC42.01,BG505_W6M_C2,1
VRC42.01,BJOX002000_03_2,1
VRC42.01,BJOX009000_02_4,1
VRC42.01,BJOX010000_06_2,1
VRC42.01,BJOX025000_01_1,1
VRC42.01,BL01,1
VRC42.01,BS208_B1,1
VRC42.01,BX08_16,1
VRC42.01,C2101_C1,1
VRC42.01,C3347_C11,1
VRC42.01,C4118_9,1
VRC42.01,CAP210_E8,1
VRC42.01,CAP244_D3,1
VRC42.01,CAP256_SU,1
VRC42.01,CE1176_A3,1
VRC42.01,CH038_12,1
VRC42.01,CH070_1,1
VRC42.01,CH117_4,1
VRC42.01,CH119_10,1
VRC42.01,CH181_12,1
VRC42.01,CM244_EC1,1
VRC42.01,CNE14,1
VRC42.01,CNE15,1
VRC42.01,CNE19,1
VRC42.01,CNE20,1
VRC42.01,CNE21,1
VRC42.01,CNE3,1
VRC42.01,CNE30,1
VRC42.01,CNE31,1
VRC42.01,CNE4,1
VRC42.01,CNE40,1
VRC42.01,CNE5,1
VRC42.01,CNE56,1
VRC42.01,CNE57,1
VRC42.01,CNE59,1
VRC42.01,CNE7,1
VRC42.01,CNE8,1
VRC42.01,DJ263_8,1
VRC42.01,DU151_02,1
VRC42.01,DU156_12,1
VRC42.01,DU422_1,1
VRC42.01,H086_8,1
VRC42.01,HT593_1,1
VRC42.01,HXB2,1
VRC42.01,JRCSF,1
VRC42.01,KER2018_11,1
VRC42.01,KNH1209_18,1
VRC42.01,KO426_T78_10,1
VRC42.01,M02138,1
VRC42.01,MB201_A1,1
VRC42.01,MB539_2B7,0
VRC42.01,MI369_A5,1
VRC42.01,MN_3,1
VRC42.01,MS208_A1,1
VRC42.01,MW965_26,1
VRC42.01,NKU3006_EC1,1
VRC42.01,P0402_C2_11,1
VRC42.01,P1981_C5_3,1
VRC42.01,Q168_A2,1
VRC42.01,Q23_17,1
VRC42.01,Q259_17,1
VRC42.01,Q461_E2,1
VRC42.01,Q769_D22,1
VRC42.01,Q769_H5,1
VRC42.01,Q842_D12,1
VRC42.01,QH0515_1,1
VRC42.01,QH0692_42,1
VRC42.01,QH209_14M_A2,1
VRC42.01,R2184_C4,1
VRC42.01,REJO4541_67,1
VRC42.01,RHPA4259_7,1
VRC42.01,SF162,1
VRC42.01,SS1196_1,1
VRC42.01,T250_4,1
VRC42.01,T251_18,1
VRC42.01,T253_11,1
VRC42.01,T255_34,1
VRC42.01,T257_31,1
VRC42.01,T280_5,1
VRC42.01,TH023_6,1
VRC42.01,TH966_8,1
VRC42.01,TH976_17,1
VRC42.01,THRO4156,1
VRC42.01,TRJO4551_58,1
VRC42.01,TRO_11,1
VRC42.01,TV1_29,1
VRC42.01,TZA125_17,1
VRC42.01,TZBD_02,1
VRC42.01,UG021_16,1
VRC42.01,UG024_2,1
VRC42.01,UG037_8,1
VRC42.01,WITO4160_33,1
VRC42.01,X1193_C1,1
VRC42.01,X1254_C3,1
VRC42.01,X2088_C9,0
VRC42.01,X2131_C1_B5,1
VRC42.01,X2278_C2_B6,1
VRC42.01,YU2,1
VRC42.01,ZA012_29,1
VRC42.01,ZM109_4,1
VRC42.01,ZM135_10A,1
VRC42.01,ZM214_15,1
VRC42.01,ZM215_8,1
VRC42.01,ZM249_1,1
VRC42.01,ZM53_12,1
VRC42.01,ZM55_28A,1
VRC42.02,0013095_2_11,1
VRC42.02,001428_2_42,0
VRC42.02,0077_V1_C16,1
VRC42.02,0260_V5_C36,0
VRC42.02,0330_V4_C3,1
VRC42.02,0439_V5_C1,1
VRC42.02,0815_V3_C3,1
VRC42.02,0921_V2_C14,0
VRC42.02,16055_2_3,1
VRC42.02,16845_2_22,1
VRC42.02,16936_2_21,1
VRC42.02,191821_E6_1,1
VRC42.02,235_47,1
VRC42.02,242_14,0
VRC42.02,246_F3_C10_2,1
VRC42.02,247_23,1
VRC42.02,25710_2_43,1
VRC42.02,25711_2_4,0
VRC42.02,25925_2_22,0
VRC42.02,26191_2_48,0
VRC42.02,263_8,1
VRC42.02,286_36,0
VRC42.02,288_38,0
VRC42.02,3016_V5_C45,1
VRC42.02,3301_V1_C24,0
VRC42.02,3326_V4_C3,0
VRC42.02,3337_V2_C6,1
VRC42.02,3365_V2_C20,1
VRC42.02,3415_V1_C1,0
VRC42.02,3468_V1_C12,1
VRC42.02,3637_V5_C3,0
VRC42.02,3718_3_11,0
VRC42.02,3873_V1_C24,0
VRC42.02,3988_25,1
VRC42.02,398_F1_F6_20,1
VRC42.02,40512V02_03_RV217,1
VRC42.02,45_01DG5,1
VRC42.02,57128_VRC15,1
VRC42.02,5768_4,0
VRC42.02,6095_V1_C10,1
VRC42.02,6101_1,1
VRC42.02,620345_C1,1
VRC42.02,6322_V4_C1,1
VRC42.02,6405_V4_C34,0
VRC42.02,6535_3,1
VRC42.02,6540_V4_C1,0
VRC42.02,6545_V4_C1,1
VRC42.02,6631_V3_C10,0
VRC42.02,6644_V2_C33,1
VRC42.02,6838_V1_C35,1
VRC42.02,703010217_B6,0
VRC42.02,7165_18,1
VRC42.02,89_6,1
VRC42.02,92BR025_9,0
VRC42.02,92RW020_2,1
VRC42.02,96ZM651_02,1
VRC42.02,A03349M1_VRC4A,1
VRC42.02,A07412M1_VRC12,1
VRC42.02,AC10_29,1
VRC42.02,ADA,1
VRC42.02,BAL_01,1
VRC42.02,BAL_26,1
VRC42.02,BB201_B42,0
VRC42.02,BB539_2B13,0
VRC42.02,BG1168_1,1
VRC42.02,BG505_W6M_C2,1
VRC42.02,BI369_9A,0
VRC42.02,BJOX002000_03_2,1
VRC42.02,BJOX009000_02_4,1
VRC42.02,BJOX010000_06_2,1
VRC42.02,BJOX025000_01_1,1
VRC42.02,BJOX028000_10_3,1
VRC42.02,BR07,1
VRC42.02,BS208_B1,1
VRC42.02,C1080_C3,1
VRC42.02,C2101_C1,1
VRC42.02,C3347_C11,0
VRC42.02,C4118_9,1
VRC42.02,CAAN5342,0
VRC42.02,CAP210_E8,0
VRC42.02,CAP256_SU,1
VRC42.02,CAP45_G3,1
VRC42.02,CE1176_A3,1
VRC42.02,CH038_12,1
VRC42.02,CH117_4,0
VRC42.02,CH119_10,1
VRC42.02,CNE10,1
VRC42.02,CNE12,1
VRC42.02,CNE14,1
VRC42.02,CNE15,0
VRC42.02,CNE19,1
VRC42.02,CNE20,0
VRC42.02,CNE21,1
VRC42.02,CNE3,1
VRC42.02,CNE30,1
VRC42.02,CNE31,1
VRC42.02,CNE4,1
VRC42.02,CNE40,1
VRC42.02,CNE5,1
VRC42.02,CNE53,0
VRC42.02,CNE55,1
VRC42.02,CNE56,1
VRC42.02,CNE57,1
VRC42.02,CNE58,1
VRC42.02,CNE7,1
VRC42.02,CNE8,1
VRC42.02,DJ263_8,1
VRC42.02,DU151_02,1
VRC42.02,DU156_12,1
VRC42.02,DU172_17,1
VRC42.02,DU422_1,1
VRC42.02,H086_8,1
VRC42.02,HXB2,1
VRC42.02,JRCSF,1
VRC42.02,JRFL,1
VRC42.02,KER2008_12,0
VRC42.02,KNH1209_18,1
VRC42.02,KO426_T78_10,1
VRC42.02,M02138,1
VRC42.02,MB201_A1,0
VRC42.02,MB539_2B7,0
VRC42.02,MI369_A5,0
VRC42.02,MN_3,1
VRC42.02,MS208_A1,1
VRC42.02,MW965_26,1
VRC42.02,NKU3006_EC1,1
VRC42.02,P1981_C5_3,1
VRC42.02,PVO_4,1
VRC42.02,Q23_17,0
VRC42.02,Q259_17,0
VRC42.02,Q461_E2,1
VRC42.02,Q769_D22,1
VRC42.02,Q769_H5,1
VRC42.02,Q842_D12,0
VRC42.02,QH0515_1,0
VRC42.02,QH0692_42,1
VRC42.02,QH209_14M_A2,1
VRC42.02,R1166_C1,1
VRC42.02,R2184_C4,1
VRC42.02,R3265_C6,1
VRC42.02,REJO4541_67,1
VRC42.02,RHPA4259_7,0
VRC42.02,SC422_8,1
VRC42.02,SS1196_1,1
VRC42.02,T250_4,1
VRC42.02,T253_11,1
VRC42.02,T255_34,1
VRC42.02,T257_31,0
VRC42.02,T280_5,1
VRC42.02,TH023_6,0
VRC42.02,TH966_8,1
VRC42.02,TH976_17,1
VRC42.02,THRO4156,1
VRC42.02,TRJO4551_58,1
VRC42.02,TV1_29,1
VRC42.02,TZA125_17,1
VRC42.02,TZBD_02,1
VRC42.02,UG024_2,1
VRC42.02,UG037_8,1
VRC42.02,X1193_C1,1
VRC42.02,X1254_C3,0
VRC42.02,X1632_S2_B10,1
VRC42.02,X2088_C9,0
VRC42.02,X2278_C2_B6,1
VRC42.02,YU2,1
VRC42.02,ZA012_29,1
VRC42.02,ZM109_4,1
VRC42.02,ZM135_10A,1
VRC42.02,ZM197_7,1
VRC42.02,ZM214_15,1
VRC42.02,ZM233_6,1
VRC42.02,ZM53_12,1
VRC42.03,247_23,1
VRC42.03,3337_V2_C6,1
VRC42.03,40512V02_03_RV217,1
VRC42.03,6101_1,1
VRC42.03,92RW020_2,1
VRC42.03,A03349M1_VRC4A,1
VRC42.03,BG1168_1,1
VRC42.03,CAAN5342,0
VRC42.03,CNE59,1
VRC42.03,DU156_12,1
VRC42.03,DU422_1,1
VRC42.03,JRCSF,1
VRC42.03,KER2018_11,1
VRC42.03,Q168_A2,1
VRC42.03,Q23_17,0
VRC42.03,Q769_H5,0
VRC42.03,R2184_C4,1
VRC42.03,THRO4156,1
VRC42.03,TRJO4551_58,0
VRC42.03,TRO_11,1
VRC42.03,YU2,1
VRC42.03,ZA012_29,1
VRC42.03,ZM106_9,0
VRC42.03,ZM55_28A,0
VRC42.04,247_23,1
VRC42.04,3337_V2_C6,1
VRC42.04,92RW020_2,1
VRC42.04,A03349M1_VRC4A,1
VRC42.04,BAL_01,1
VRC42.04,BG1168_1,1
VRC42.04,CAAN5342,0
VRC42.04,DU156_12,1
VRC42.04,DU422_1,1
VRC42.04,KER2018_11,1
VRC42.04,PVO_4,1
VRC42.04,Q168_A2,0
VRC42.04,Q23_17,0
VRC42.04,Q769_H5,0
VRC42.04,TH966_8,1
VRC42.04,THRO4156,1
VRC42.04,TRO_11,1
VRC42.04,ZA012_29,0
VRC42.04,ZM106_9,0
VRC42.04,ZM55_28A,0
VRC42.05,235_47,0
VRC42.05,247_23,0
VRC42.05,3337_V2_C6,0
VRC42.05,40512V02_03_RV217,0
VRC42.05,6101_1,0
VRC42.05,92RW020_2,0
VRC42.05,A03349M1_VRC4A,0
VRC42.05,BAL_01,0
VRC42.05,BG1168_1,0
VRC42.05,CAAN5342,0
VRC42.05,CNE59,0
VRC42.05,DU156_12,0
VRC42.05,DU422_1,0
VRC42.05,JRCSF,0
VRC42.05,JRFL,0
VRC42.05,KER2018_11,0
VRC42.05,PVO_4,0
VRC42.05,Q168_A2,0
VRC42.05,Q769_H5,0
VRC42.05,R2184_C4,0
VRC42.05,TH966_8,0
VRC42.05,TRJO4551_58,0
VRC42.05,YU2,0
VRC42.05,ZA012_29,0
VRC42.05,ZM106_9,0
VRC42.05,ZM55_28A,0
VRC42.I3,0013095_2_11,1
VRC42.I3,001428_2_42,0
VRC42.I3,0077_V1_C16,0
VRC42.I3,00836_2_5,0
VRC42.I3,0260_V5_C36,0
VRC42.I3,0330_V4_C3,0
VRC42.I3,0439_V5_C1,1
VRC42.I3,0815_V3_C3,1
VRC42.I3,0921_V2_C14,0
VRC42.I3,16845_2_22,1
VRC42.I3,16936_2_21,1
VRC42.I3,231965_C1,0
VRC42.I3,235_47,1
VRC42.I3,242_14,0
VRC42.I3,246_F3_C10_2,1
VRC42.I3,247_23,1
VRC42.I3,25710_2_43,1
VRC42.I3,25711_2_4,0
VRC42.I3,25925_2_22,0
VRC42.I3,263_8,1
VRC42.I3,269_12,1
VRC42.I3,288_38,1
VRC42.I3,3016_V5_C45,1
VRC42.I3,3168_V4_C10,0
VRC42.I3,3301_V1_C24,0
VRC42.I3,3365_V2_C20,0
VRC42.I3,3415_V1_C1,0
VRC42.I3,3468_V1_C12,0
VRC42.I3,3637_V5_C3,0
VRC42.I3,3718_3_11,0
VRC42.I3,3817_V2_C59,0
VRC42.I3,3988_25,1
VRC42.I3,398_F1_F6_20,0
VRC42.I3,45_01DG5,1
VRC42.I3,57128_VRC15,1
VRC42.I3,6095_V1_C10,1
VRC42.I3,6101_1,1
VRC42.I3,620345_C1,1
VRC42.I3,6322_V4_C1,0
VRC42.I3,6405_V4_C34,0
VRC42.I3,6471_V1_C16,0
VRC42.I3,6535_3,1
VRC42.I3,6540_V4_C1,0
VRC42.I3,6545_V4_C1,0
VRC42.I3,6631_V3_C10,0
VRC42.I3,6785_V5_C14,0
VRC42.I3,6838_V1_C35,1
VRC42.I3,703010217_B6,0
VRC42.I3,7165_18,0
VRC42.I3,89_6,1
VRC42.I3,928_28,1
VRC42.I3,92BR025_9,0
VRC42.I3,92RW020_2,1
VRC42.I3,A03349M1_VRC4A,1
VRC42.I3,A07412M1_VRC12,1
VRC42.I3,AC10_29,1
VRC42.I3,ADA,1
VRC42.I3,BAL_01,0
VRC42.I3,BAL_26,1
VRC42.I3,BB201_B42,0
VRC42.I3,BB539_2B13,0
VRC42.I3,BG1168_1,1
VRC42.I3,BG505_W6M_C2,0
VRC42.I3,BI369_9A,0
VRC42.I3,BJOX002000_03_2,1
VRC42.I3,BJOX009000_02_4,1
VRC42.I3,BJOX010000_06_2,1
VRC42.I3,BJOX025000_01_1,1
VRC42.I3,BJOX028000_10_3,1
VRC42.I3,BL01,1
VRC42.I3,BR07,1
VRC42.I3,BS208_B1,0
VRC42.I3,BX08_16,1
VRC42.I3,C1080_C3,1
VRC42.I3,C3347_C11,1
VRC42.I3,CAAN5342,0
VRC42.I3,CAP210_E8,0
VRC42.I3,CAP244_D3,1
VRC42.I3,CAP45_G3,0
VRC42.I3,CE1176_A3,0
VRC42.I3,CH038_12,0
VRC42.I3,CH070_1,0
VRC42.I3,CH117_4,0
VRC42.I3,CH119_10,1
VRC42.I3,CH181_12,0
VRC42.I3,CNE10,1
VRC42.I3,CNE12,1
VRC42.I3,CNE14,0
VRC42.I3,CNE19,1
VRC42.I3,CNE20,1
VRC42.I3,CNE21,1
VRC42.I3,CNE30,0
VRC42.I3,CNE31,0
VRC42.I3,CNE4,1
VRC42.I3,CNE40,1
VRC42.I3,CNE53,1
VRC42.I3,CNE55,0
VRC42.I3,CNE56,1
VRC42.I3,CNE57,1
VRC42.I3,CNE58,0
VRC42.I3,CNE59,1
VRC42.I3,CNE7,1
VRC42.I3,CNE8,1
VRC42.I3,DJ263_8,1
VRC42.I3,DU123_06,1
VRC42.I3,DU151_02,1
VRC42.I3,DU156_12,1
VRC42.I3,DU172_17,1
VRC42.I3,DU422_1,1
VRC42.I3,H086_8,0
VRC42.I3,HXB2,1
VRC42.I3,JRCSF,1
VRC42.I3,JRFL,0
VRC42.I3,KER2008_12,0
VRC42.I3,KNH1209_18,0
VRC42.I3,KO426_T78_10,0
VRC42.I3,M02138,1
VRC42.I3,MB201_A1,0
VRC42.I3,MB539_2B7,0
VRC42.I3,MS208_A1,0
VRC42.I3,MW965_26,1
VRC42.I3,P0402_C2_11,1
VRC42.I3,P1981_C5_3,1
VRC42.I3,PVO_4,0
VRC42.I3,Q168_A2,0
VRC42.I3,Q23_17,0
VRC42.I3,Q259_17,0
VRC42.I3,Q769_H5,0
VRC42.I3,QH0692_42,0
VRC42.I3,QH209_14M_A2,1
VRC42.I3,R1166_C1,1
VRC42.I3,R2184_C4,1
VRC42.I3,R3265_C6,0
VRC42.I3,REJO4541_67,1
VRC42.I3,RHPA4259_7,0
VRC42.I3,SC422_8,1
VRC42.I3,SF162,0
VRC42.I3,SS1196_1,1
VRC42.I3,T251_18,0
VRC42.I3,T253_11,0
VRC42.I3,T255_34,1
VRC42.I3,T257_31,0
VRC42.I3,T280_5,0
VRC42.I3,TH966_8,1
VRC42.I3,TH976_17,1
VRC42.I3,TRJO4551_58,0
VRC42.I3,TRO_11,1
VRC42.I3,TV1_29,1
VRC42.I3,TZA125_17,1
VRC42.I3,TZBD_02,0
VRC42.I3,UG021_16,1
VRC42.I3,UG024_2,1
VRC42.I3,UG037_8,1
VRC42.I3,WITO4160_33,1
VRC42.I3,X1193_C1,1
VRC42.I3,X1254_C3,0
VRC42.I3,X2088_C9,0
VRC42.I3,X2131_C1_B5,1
VRC42.I3,YU2,0
VRC42.I3,ZA012_29,0
VRC42.I3,ZM106_9,0
VRC42.I3,ZM109_4,1
VRC42.I3,ZM135_10A,1
VRC42.I3,ZM197_7,1
VRC42.I3,ZM214_15,0
VRC42.I3,ZM233_6,1
VRC42.I3,ZM249_1,1
VRC42.I3,ZM53_12,0
VRC42.I3,ZM55_28A,0
VRC42.N1,0013095_2_11,1
VRC42.N1,001428_2_42,1
VRC42.N1,00836_2_5,1
VRC42.N1,0260_V5_C36,1
VRC42.N1,0330_V4_C3,1
VRC42.N1,0439_V5_C1,1
VRC42.N1,0815_V3_C3,1
VRC42.N1,16845_2_22,1
VRC42.N1,16936_2_21,1
VRC42.N1,231965_C1,1
VRC42.N1,235_47,1
VRC42.N1,242_14,0
VRC42.N1,246_F3_C10_2,1
VRC42.N1,247_23,1
VRC42.N1,25710_2_43,1
VRC42.N1,25711_2_4,1
VRC42.N1,25925_2_22,1
VRC42.N1,26191_2_48,1
VRC42.N1,263_8,1
VRC42.N1,269_12,1
VRC42.N1,288_38,1
VRC42.N1,3016_V5_C45,1
VRC42.N1,3337_V2_C6,1
VRC42.N1,3365_V2_C20,1
VRC42.N1,3415_V1_C1,1
VRC42.N1,3468_V1_C12,1
VRC42.N1,3589_V1_C4,1
VRC42.N1,3637_V5_C3,1
VRC42.N1,3718_3_11,1
VRC42.N1,3873_V1_C24,1
VRC42.N1,3988_25,1
VRC42.N1,398_F1_F6_20,1
VRC42.N1,45_01DG5,1
VRC42.N1,57128_VRC15,1
VRC42.N1,5768_4,1
VRC42.N1,6095_V1_C10,1
VRC42.N1,620345_C1,1
VRC42.N1,6471_V1_C16,1
